movie_genre_id,movie_id,genre_id
36444,63075,11
36445,63075,15
36446,38843,6
36447,38843,16
36448,39008,6
36449,39008,3
36450,49609,17
36451,49609,5
36452,49609,3
36453,49609,15
36454,37950,3
36455,24122,6
36456,27581,5
36457,27581,6
36458,27581,10
36459,24508,5
36460,24508,10
36461,24508,3
36462,24508,9
36463,41135,0
36464,41135,5
36465,41135,6
36466,41135,9
36467,52713,6
36468,52713,3
36469,5465,5
36470,5465,3
36471,5465,9
36472,61430,9
36473,61430,13
36474,61430,15
36475,45322,10
36476,45322,4
36477,45322,13
36478,20591,4
36479,13221,3
36480,18848,3
36481,18848,15
36482,42008,15
36483,42008,3
36484,77334,3
36485,94618,6
36486,102488,8
36487,86667,4
36488,86667,10
36489,86667,13
36490,76000,3
36491,83360,0
36492,83360,3
36493,83360,7
36494,83360,15
36495,83360,8
36496,98328,3
36497,98328,14
36498,33195,3
36499,33195,9
36500,33195,13
36501,46011,3
36502,46011,6
36503,46011,14
36504,46011,15
36505,46011,16
36506,53190,10
36507,53190,11
36508,28426,0
36509,28426,6
36510,28426,15
36511,28426,12
36512,28426,17
36513,39414,6
36514,39414,3
36515,42039,11
36516,42039,14
36517,19528,5
36518,37700,3
36519,37700,6
36520,37700,16
36521,27578,9
36522,27578,0
36523,27578,5
36524,22538,5
36525,22538,0
36526,22538,6
36527,97735,0
36528,97735,3
36529,97735,15
36530,45803,3
36531,45803,9
36532,112383,3
36533,112383,6
36534,44629,3
36535,44629,9
36536,44629,10
36537,44770,3
36538,44770,15
36539,46391,11
36540,149114,7
36541,149114,8
36542,30860,3
36543,67367,11
36544,67367,18
36545,96108,11
36546,30966,11
36547,47477,5
36548,47477,3
36549,47477,4
36550,47477,9
36551,40818,6
36552,37951,3
36553,37951,18
36554,37951,9
36555,43821,5
36556,43821,3
36557,43821,8
36558,55971,17
36559,55971,3
36560,55971,15
36561,10271,6
36562,10271,15
36563,17821,5
36564,17821,12
36565,17821,6
36566,23759,0
36567,23759,5
36568,23759,3
36569,26280,3
36570,39800,6
36571,39800,3
36572,8900,3
36573,8900,18
36574,3476,3
36575,3476,15
36576,9503,3
36577,52270,15
36578,52270,3
36579,44737,11
36580,8070,3
36581,46334,3
36582,46334,17
36583,80364,6
36584,80364,15
36585,21001,3
36586,21001,15
36587,171492,18
36588,171492,3
36589,79829,11
36590,39142,7
36591,39142,3
36592,39142,5
36593,21781,3
36594,21781,18
36595,21781,4
36596,21781,13
36597,21781,9
36598,19874,3
36599,44806,11
36600,132883,10
36601,132883,3
36602,132883,14
36603,132883,15
36604,43549,9
36605,43549,3
36606,14138,0
36607,14138,3
36608,14138,4
36609,38150,3
36610,38150,4
36611,38150,9
36612,47912,11
36613,128298,6
36614,128298,3
36615,128298,10
36616,42565,3
36617,42565,10
36618,43593,6
36619,43593,4
36620,1914,6
36621,35552,1
36622,35552,0
36623,35552,5
36624,35552,13
36625,44718,6
36626,44718,3
36627,44718,13
36628,67381,11
36629,26035,3
36630,26035,15
36631,25474,5
36632,25474,3
36633,25474,9
36634,16346,3
36635,16346,16
36636,33774,3
36637,33774,18
36638,102286,3
36639,53446,6
36640,53446,15
36641,108232,6
36642,44533,0
36643,44533,3
36644,44533,7
36645,15952,3
36646,15952,9
36647,39563,3
36648,39563,4
36649,39563,15
36650,55520,6
36651,55520,3
36652,41479,6
36653,41479,3
36654,65787,3
36655,65787,14
36656,51759,6
36657,51759,14
36658,51759,15
36659,41248,3
36660,41248,15
36661,29538,3
36662,29538,6
36663,29538,15
36664,29538,18
36665,115109,3
36666,115109,15
36667,115109,0
36668,42850,6
36669,42850,3
36670,42850,15
36671,31900,3
36672,37842,3
36673,37842,15
36674,29159,10
36675,29159,4
36676,29159,13
36677,29159,9
36678,191550,3
36679,191550,15
36680,122671,3
36681,42991,14
36682,42991,15
36683,44140,3
36684,44140,14
36685,42194,10
36686,42194,3
36687,42194,5
36688,42194,9
36689,42194,12
36690,31443,5
36691,31443,0
36692,31443,3
36693,31443,9
36694,33494,3
36695,33494,15
36696,33494,6
36697,91873,10
36698,91873,3
36699,207937,0
36700,207937,6
36701,207937,15
36702,207937,3
36703,20200,6
36704,37259,11
36705,62981,10
36706,62981,13
36707,33682,3
36708,79043,15
36709,79043,3
36710,79043,1
36711,79043,13
36712,28609,2
36713,46164,10
36714,46164,3
36715,46164,18
36716,46164,4
36717,46164,13
36718,46164,12
36719,46164,9
36720,38358,4
36721,38358,3
36722,38358,9
36723,113458,3
36724,113458,4
36725,42085,3
36726,42085,18
36727,42085,15
36728,37581,3
36729,84701,17
36730,84701,11
36731,32196,14
36732,32196,15
36733,32196,6
36734,42495,3
36735,42495,18
36736,95597,3
36737,55562,3
36738,55562,7
36739,49943,10
36740,49943,3
36741,27579,10
36742,27579,3
36743,27579,9
36744,105347,6
36745,105347,18
36746,105347,0
36747,77057,3
36748,98636,3
36749,96451,11
36750,14158,6
36751,14158,11
36752,47670,2
36753,47670,16
36754,55648,6
36755,55648,3
36756,55648,15
36757,88034,3
36758,88034,13
36759,172535,7
36760,172535,3
36761,109466,4
36762,109466,5
36763,109466,9
36764,37905,5
36765,37905,4
36766,37905,9
36767,30846,3
36768,41210,6
36769,41210,15
36770,41210,3
36771,107983,12
36772,9761,2
36773,9761,12
36774,57816,3
36775,57816,9
36776,40663,11
36777,91396,3
36778,91396,9
36779,10165,3
36780,10165,7
36781,139433,11
36782,121471,11
36783,103745,11
36784,54182,5
36785,54182,6
36786,54182,18
36787,39786,11
36788,50641,11
36789,46697,11
36790,46697,14
36791,23631,5
36792,23631,6
36793,23631,9
36794,41233,3
36795,41233,15
36796,17966,3
36797,17966,5
36798,17966,10
36799,206145,5
36800,206145,0
36801,206145,1
36802,44255,11
36803,39240,9
36804,50338,3
36805,50338,18
36806,38073,6
36807,38073,3
36808,38073,15
36809,76237,11
36810,76237,14
36811,129467,6
36812,105737,3
36813,105737,9
36814,71839,6
36815,71839,15
36816,109881,15
36817,52337,3
36818,52337,17
36819,32194,6
36820,32194,3
36821,80806,5
36822,80806,3
36823,44222,10
36824,44222,9
36825,13585,6
36826,43790,6
36827,43790,14
36828,43790,15
36829,30630,3
36830,30630,7
36831,30630,15
36832,36814,3
36833,36814,5
36834,36814,9
36835,36814,10
36836,32552,6
36837,32552,14
36838,32552,15
36839,133792,3
36840,101422,4
36841,101422,13
36842,132859,8
36843,113214,15
36844,113214,8
36845,33481,10
36846,33481,3
36847,31549,4
36848,31549,9
36849,43642,3
36850,43642,13
36851,43642,9
36852,148482,14
36853,148482,11
36854,13209,3
36855,13209,6
36856,13209,18
36857,55063,11
36858,55063,14
36859,22681,4
36860,22681,9
36861,39519,5
36862,39519,17
36863,119764,14
36864,119764,3
36865,40985,3
36866,40985,15
36867,40264,4
36868,40264,6
36869,28938,6
36870,268021,3
36871,4204,3
36872,4204,6
36873,35791,5
36874,35791,0
36875,35791,4
36876,35791,12
36877,42430,6
36878,42430,1
36879,35716,3
36880,35716,16
36881,37645,5
36882,37645,10
36883,37645,9
36884,69119,5
36885,69119,6
36886,24955,3
36887,24955,6
36888,32151,9
36889,32151,5
36890,55066,4
36891,104310,13
36892,124315,3
36893,66701,3
36894,43804,8
36895,15915,3
36896,8886,3
36897,8886,18
36898,46026,6
36899,148636,15
36900,148636,3
36901,148636,4
36902,31428,4
36903,31428,13
36904,31428,19
36905,31428,9
36906,49813,3
36907,29424,13
36908,29424,4
36909,29424,3
36910,60678,3
36911,39995,4
36912,39995,13
36913,39995,9
36914,37799,3
36915,138522,3
36916,114395,11
36917,45162,5
36918,45162,0
36919,45162,2
36920,96172,6
36921,96172,15
36922,15527,6
36923,15527,4
36924,85692,11
36925,85692,3
36926,110748,11
36927,110748,7
36928,40652,3
36929,40652,15
36930,23168,10
36931,23168,3
36932,23168,9
36933,45884,3
36934,45884,7
36935,45884,17
36936,35956,10
36937,35956,3
36938,85819,3
36939,15834,3
36940,15834,9
36941,22476,5
36942,22476,6
36943,22476,4
36944,22476,12
36945,37059,5
36946,37059,0
36947,37059,12
36948,37059,9
36949,37735,6
36950,38167,3
36951,38568,3
36952,45778,4
36953,45778,9
36954,18046,11
36955,27442,5
36956,27442,0
36957,27442,3
36958,27442,18
36959,27442,4
36960,27442,9
36961,107612,6
36962,33729,3
36963,33729,6
36964,33729,15
36965,50356,6
36966,50356,3
36967,43939,14
36968,43939,6
36969,43939,3
36970,46563,3
36971,46563,15
36972,60076,11
36973,15179,3
36974,15179,6
36975,43949,15
36976,43949,3
36977,44992,11
36978,33909,3
36979,33909,10
36980,48110,3
36981,121154,19
36982,121154,3
36983,121154,17
36984,59572,6
36985,59572,11
36986,207681,3
36987,207681,13
36988,41216,2
36989,41216,0
36990,41216,16
36991,41216,1
36992,39691,6
36993,39691,16
36994,42530,10
36995,42530,3
36996,42530,4
36997,43491,3
36998,43491,15
36999,43890,14
37000,43890,15
37001,37596,15
37002,37596,0
37003,37596,3
37004,41486,5
37005,41486,18
37006,41482,5
37007,74714,3
37008,74714,17
37009,35219,6
37010,35219,3
37011,35219,13
37012,35219,9
37013,72913,3
37014,72913,7
37015,72913,17
37016,94959,3
37017,22734,0
37018,56168,3
37019,34145,9
37020,34145,15
37021,40911,9
37022,54720,17
37023,54720,11
37024,54720,7
37025,43923,6
37026,43923,3
37027,5719,3
37028,71575,3
37029,71575,18
37030,2754,6
37031,2754,18
37032,166204,3
37033,40970,6
37034,40970,18
37035,161710,8
37036,38842,3
37037,38842,6
37038,38842,10
37039,45261,3
37040,45261,6
37041,45261,15
37042,73682,3
37043,73682,5
37044,73682,9
37045,73682,17
37046,73682,18
37047,22136,1
37048,22136,3
37049,22136,12
37050,22136,18
37051,38410,4
37052,38410,9
37053,342218,3
37054,342218,16
37055,125946,3
37056,201695,6
37057,201695,3
37058,25694,5
37059,25694,0
37060,25694,16
37061,25694,1
37062,25694,12
37063,42318,10
37064,42318,3
37065,36569,11
37066,27023,6
37067,38961,6
37068,38961,15
37069,56969,15
37070,56969,9
37071,45077,3
37072,45077,6
37073,45077,15
37074,40599,5
37075,40599,4
37076,40599,9
37077,52221,3
37078,52221,15
37079,59581,13
37080,59581,9
37081,59581,10
37082,59581,3
37083,67531,3
37084,125948,10
37085,125948,3
37086,125948,9
37087,32021,19
37088,32021,4
37089,32021,13
37090,32021,10
37091,75938,9
37092,706,7
37093,706,3
37094,30931,4
37095,30931,13
37096,30931,19
37097,33009,6
37098,46198,6
37099,18178,13
37100,18178,3
37101,18178,9
37102,18178,4
37103,117211,3
37104,117211,15
37105,41402,3
37106,41402,4
37107,41402,13
37108,45745,2
37109,45745,1
37110,10378,2
37111,10378,6
37112,39486,3
37113,27374,4
37114,27374,9
37115,44040,4
37116,44040,13
37117,44040,9
37118,12807,15
37119,38303,6
37120,38303,15
37121,38408,6
37122,38408,15
37123,38408,3
37124,42296,11
37125,38031,6
37126,38031,3
37127,38031,15
37128,28018,11
37129,28018,3
37130,45729,4
37131,45729,9
37132,44113,3
37133,173672,4
37134,9639,3
37135,9639,9
37136,43894,3
37137,85290,3
37138,85290,15
37139,3592,1
37140,3592,4
37141,44639,11
37142,43619,3
37143,43619,15
37144,43933,3
37145,43933,9
37146,43933,12
37147,30071,3
37148,30071,16
37149,17031,0
37150,17031,2
37151,17031,1
37152,41994,6
37153,15375,5
37154,15375,0
37155,15375,10
37156,15375,3
37157,15375,13
37158,15375,9
37159,45094,3
37160,70695,3
37161,70695,6
37162,38415,6
37163,38415,3
37164,38415,18
37165,38415,15
37166,110502,6
37167,110502,16
37168,110502,15
37169,43369,6
37170,43369,3
37171,43369,16
37172,43369,15
37173,111315,6
37174,111315,15
37175,98115,6
37176,98115,15
37177,42188,3
37178,42188,15
37179,42188,12
37180,11567,6
37181,27441,9
37182,27441,12
37183,30036,10
37184,43187,3
37185,43187,15
37186,4706,13
37187,4706,9
37188,9577,11
37189,20034,9
37190,20034,4
37191,20034,5
37192,41201,2
37193,41201,3
37194,19597,6
37195,19597,3
37196,46847,6
37197,46847,3
37198,110790,6
37199,16015,3
37200,20263,3
37201,10311,9
37202,10311,3
37203,50834,3
37204,16271,3
37205,16271,4
37206,16271,9
37207,12482,6
37208,12482,10
37209,53486,3
37210,25633,10
37211,25633,3
37212,39933,3
37213,39933,15
37214,81231,6
37215,81231,3
37216,46756,3
37217,46756,1
37218,46756,13
37219,46812,5
37220,46812,0
37221,46812,6
37222,46837,12
37223,46837,6
37224,46837,13
37225,76825,12
37226,16344,15
37227,16344,3
37228,16344,6
37229,38124,11
37230,60035,11
37231,35379,3
37232,35379,11
37233,214430,11
37234,41308,6
37235,75341,11
37236,75341,18
37237,92950,3
37238,113456,3
37239,113456,15
37240,113456,17
37241,44549,3
37242,44549,6
37243,174792,6
37244,174792,15
37245,131861,3
37246,45649,6
37247,45649,3
37248,45649,1
37249,45649,4
37250,45649,13
37251,39681,3
37252,39681,4
37253,39681,9
37254,41505,4
37255,41505,13
37256,41505,9
37257,40048,9
37258,40048,13
37259,8749,6
37260,8749,3
37261,14088,2
37262,14088,3
37263,14088,17
37264,49218,6
37265,49218,3
37266,50656,6
37267,50656,3
37268,16290,6
37269,16290,11
37270,16290,5
37271,39312,11
37272,39312,17
37273,42307,4
37274,42307,9
37275,42307,12
37276,45650,9
37277,45650,0
37278,45650,1
37279,64156,3
37280,64156,18
37281,64156,15
37282,42941,4
37283,42941,9
37284,50475,9
37285,50475,10
37286,50475,13
37287,50475,18
37288,97241,11
37289,39440,11
37290,52848,14
37291,52848,15
37292,41009,5
37293,41009,6
37294,41009,10
37295,41009,3
37296,73348,15
37297,52358,3
37298,32540,4
37299,32540,9
37300,74896,3
37301,44890,5
37302,44890,0
37303,44890,3
37304,44890,17
37305,44823,6
37306,39514,5
37307,39514,0
37308,39514,6
37309,39514,10
37310,39514,9
37311,86233,15
37312,86233,3
37313,98364,6
37314,98364,3
37315,44716,3
37316,43931,3
37317,43931,4
37318,43931,13
37319,43931,9
37320,63611,3
37321,47426,11
37322,18590,3
37323,37810,15
37324,37810,3
37325,13548,10
37326,13548,4
37327,13548,9
37328,21431,5
37329,21431,3
37330,21431,9
37331,25073,3
37332,25073,4
37333,25073,9
37334,155445,3
37335,155445,7
37336,20700,10
37337,114333,5
37338,114333,3
37339,127083,14
37340,127083,3
37341,127083,18
37342,4921,3
37343,4921,18
37344,370264,5
37345,370264,3
37346,11389,16
37347,11389,6
37348,11389,10
37349,45336,2
37350,45336,6
37351,45336,3
37352,165911,15
37353,165911,3
37354,37438,0
37355,37438,6
37356,37438,10
37357,37438,3
37358,37438,18
37359,14397,10
37360,14397,3
37361,14397,4
37362,14397,9
37363,53655,5
37364,53655,9
37365,53655,10
37366,52047,3
37367,27372,3
37368,43681,11
37369,41211,15
37370,41211,6
37371,46332,3
37372,46332,7
37373,44986,10
37374,44986,3
37375,43738,3
37376,60665,5
37377,60665,3
37378,60665,9
37379,43601,6
37380,43601,15
37381,68774,3
37382,4729,6
37383,47792,3
37384,46979,15
37385,46979,3
37386,41436,4
37387,41436,9
37388,49207,3
37389,49207,10
37390,46103,5
37391,46103,9
37392,48016,4
37393,55536,6
37394,55536,3
37395,6793,10
37396,6793,3
37397,6793,4
37398,79743,10
37399,79743,3
37400,79743,9
37401,53792,3
37402,67232,11
37403,44076,3
37404,48015,4
37405,48015,5
37406,35957,9
37407,35957,3
37408,51241,3
37409,51241,15
37410,8316,3
37411,8316,7
37412,8316,4
37413,31605,3
37414,22398,10
37415,22398,3
37416,22398,9
37417,16029,3
37418,44603,3
37419,44603,1
37420,41215,3
37421,41215,4
37422,41215,5
37423,41215,9
37424,41215,13
37425,1782,3
37426,1782,9
37427,1782,13
37428,38234,5
37429,38234,9
37430,11391,16
37431,11391,6
37432,11391,10
37433,41439,4
37434,41439,10
37435,41733,6
37436,41733,3
37437,182756,3
37438,182756,15
37439,77960,3
37440,77960,15
37441,44115,0
37442,44115,3
37443,44115,9
37444,38055,2
37445,38055,5
37446,38055,6
37447,38055,16
37448,38055,12
37449,54315,3
37450,33600,2
37451,54109,3
37452,54109,4
37453,52237,6
37454,52237,15
37455,52237,3
37456,43819,6
37457,43819,14
37458,43819,15
37459,43007,3
37460,43007,6
37461,49863,14
37462,49863,6
37463,49863,3
37464,49863,16
37465,44214,3
37466,44214,9
37467,80720,6
37468,80720,4
37469,114096,3
37470,91607,3
37471,91607,6
37472,130917,3
37473,40378,6
37474,40378,3
37475,30979,11
37476,56192,6
37477,56192,12
37478,46537,4
37479,46537,6
37480,46537,9
37481,46537,13
37482,49953,2
37483,49953,16
37484,43943,6
37485,43943,3
37486,43943,15
37487,38363,3
37488,38363,9
37489,40716,15
37490,40716,8
37491,43189,3
37492,43189,15
37493,3007,3
37494,3007,6
37495,3007,12
37496,3007,15
37497,27563,3
37498,27563,15
37499,61755,5
37500,61755,12
37501,59408,15
37502,59408,3
37503,59408,6
37504,79591,12
37505,79591,3
37506,79591,15
37507,26891,3
37508,26891,13
37509,39039,3
37510,52111,5
37511,52111,10
37512,52111,3
37513,52111,15
37514,52111,9
37515,13630,6
37516,13630,3
37517,45593,3
37518,45593,9
37519,41058,8
37520,1673,5
37521,1673,8
37522,28671,4
37523,28671,9
37524,14234,3
37525,49110,3
37526,49110,9
37527,65726,3
37528,65726,6
37529,65726,18
37530,41123,3
37531,44442,10
37532,44442,3
37533,44442,18
37534,44442,9
37535,48466,2
37536,48466,6
37537,47065,0
37538,47065,1
37539,47065,4
37540,47065,5
37541,47065,9
37542,47065,12
37543,38325,3
37544,38325,9
37545,103894,18
37546,71317,3
37547,71317,18
37548,137504,3
37549,64340,0
37550,64340,6
37551,64340,1
37552,64340,15
37553,44571,5
37554,44571,9
37555,44571,12
37556,38368,6
37557,38368,3
37558,38368,1
37559,112072,11
37560,112072,14
37561,112072,18
37562,68849,1
37563,68849,6
37564,134569,2
37565,134569,16
37566,134569,18
37567,44048,5
37568,44048,9
37569,38357,6
37570,38357,3
37571,38357,15
37572,48303,3
37573,48303,15
37574,43539,15
37575,43539,3
37576,43539,9
37577,43539,10
37578,39210,6
37579,39210,3
37580,72421,3
37581,62103,3
37582,62103,9
37583,44147,5
37584,44147,6
37585,92096,7
37586,92096,3
37587,43434,10
37588,43434,3
37589,43434,9
37590,43434,7
37591,45958,3
37592,34208,9
37593,34208,3
37594,34208,10
37595,15036,3
37596,15036,18
37597,36940,6
37598,36940,3
37599,12444,0
37600,12444,1
37601,12444,16
37602,45269,3
37603,45269,7
37604,38757,2
37605,38757,16
37606,46757,5
37607,46757,8
37608,71701,15
37609,71701,3
37610,71701,1
37611,71701,4
37612,71701,12
37613,43862,3
37614,43862,14
37615,43862,15
37616,43437,6
37617,43437,14
37618,43437,15
37619,24574,10
37620,24574,3
37621,80545,3
37622,80545,6
37623,87387,11
37624,44687,6
37625,44687,4
37626,162643,3
37627,162643,9
37628,162643,17
37629,41999,11
37630,13834,3
37631,15012,5
37632,15012,0
37633,15012,10
37634,15012,3
37635,15012,9
37636,44886,3
37637,44886,4
37638,44886,6
37639,44886,15
37640,44886,18
37641,45317,3
37642,41556,6
37643,41556,3
37644,41556,15
37645,42363,6
37646,52998,0
37647,52998,7
37648,31031,3
37649,49583,10
37650,49583,3
37651,202768,17
37652,202768,3
37653,37927,11
37654,48486,2
37655,56648,6
37656,128442,3
37657,110115,3
37658,87415,3
37659,95043,3
37660,95043,18
37661,95043,4
37662,113882,3
37663,48871,1
37664,48871,4
37665,48871,5
37666,48871,9
37667,93669,3
37668,47088,6
37669,147622,3
37670,35458,6
37671,35458,15
37672,111396,3
37673,36373,3
37674,36373,9
37675,99080,5
37676,99080,3
37677,99080,15
37678,99080,0
37679,49787,3
37680,49787,4
37681,49787,9
37682,64782,3
37683,64782,6
37684,96118,6
37685,26769,5
37686,26769,11
37687,43924,11
37688,46420,4
37689,36615,6
37690,36615,3
37691,83817,15
37692,83817,6
37693,51885,1
37694,51885,3
37695,54523,10
37696,54523,3
37697,54523,9
37698,73420,3
37699,73420,14
37700,73420,17
37701,45324,10
37702,45324,6
37703,45324,3
37704,120835,6
37705,120835,15
37706,33996,9
37707,33996,3
37708,15702,6
37709,15702,15
37710,15436,6
37711,39358,3
37712,39358,13
37713,6320,15
37714,6320,3
37715,6320,9
37716,6320,10
37717,28699,5
37718,28699,10
37719,28699,9
37720,47979,3
37721,48838,3
37722,48838,10
37723,42684,12
37724,34764,15
37725,34764,3
37726,34764,9
37727,37234,3
37728,42483,3
37729,42483,6
37730,42561,3
37731,42046,11
37732,52320,6
37733,36405,6
37734,36405,3
37735,36405,9
37736,36405,15
37737,35123,3
37738,37083,10
37739,51618,3
37740,51618,15
37741,61370,5
37742,61370,3
37743,61370,17
37744,22135,9
37745,53654,5
37746,53654,10
37747,53654,3
37748,53654,9
37749,14463,11
37750,14463,7
37751,35395,6
37752,35395,15
37753,38117,3
37754,38117,1
37755,38117,15
37756,37690,3
37757,37690,18
37758,24837,4
37759,43347,3
37760,43347,6
37761,43347,15
37762,10140,0
37763,10140,16
37764,10140,1
37765,47607,15
37766,47607,6
37767,47607,3
37768,80435,6
37769,38340,5
37770,38340,3
37771,121238,3
37772,28155,4
37773,26663,3
37774,86608,3
37775,86608,5
37776,86608,8
37777,80572,3
37778,37710,5
37779,37710,9
37780,37710,15
37781,48946,3
37782,48946,9
37783,45136,3
37784,45136,16
37785,130424,15
37786,44028,6
37787,44028,4
37788,44028,14
37789,48395,1
37790,44982,3
37791,44982,9
37792,60440,11
37793,57000,11
37794,57000,13
37795,65041,5
37796,65041,9
37797,39968,3
37798,39968,18
37799,39968,15
37800,32234,6
37801,32234,4
37802,32234,12
37803,32234,9
37804,12823,3
37805,63290,11
37806,63290,18
37807,71395,3
37808,71395,9
37809,43114,5
37810,43114,8
37811,59917,5
37812,59917,0
37813,56693,3
37814,56693,18
37815,40882,3
37816,85876,3
37817,85876,15
37818,62789,10
37819,62789,18
37820,62789,13
37821,62789,9
37822,31988,6
37823,31988,3
37824,31988,15
37825,34667,5
37826,34667,10
37827,34667,9
37828,5562,3
37829,41187,3
37830,43614,3
